"lon","lat","dateTime","refID","tripID","contBlock"
-24.0618394273632,15.3627908452736,2017-01-20 22:55:00,33,2,21
-24.0627216661692,15.3620163676617,2017-01-20 23:00:00,33,2,21
-24.0636039049751,15.3612418900498,2017-01-20 23:05:00,33,2,21
-24.0644979802993,15.360545586118,2017-01-20 23:10:00,33,2,21
-24.0653940900249,15.3598627182876,2017-01-20 23:15:00,33,2,21
-24.0662901997506,15.3591798504572,2017-01-20 23:20:00,33,2,21
-24.0671863094763,15.3584969826268,2017-01-20 23:25:00,33,2,21
-24.0680617082569,15.3576985862385,2017-01-20 23:30:00,33,2,21
-24.0689332595496,15.3568787280234,2017-01-20 23:35:00,33,2,21
-24.0698048108424,15.3560588698082,2017-01-20 23:40:00,33,2,21
-24.0706763621351,15.355239011593,2017-01-20 23:45:00,33,2,21
-24.0715999569052,15.3543106642263,2017-01-20 23:50:00,33,2,21
-24.0725329768719,15.353362669218,2017-01-20 23:55:00,33,2,21
-24.0734659968386,15.3524146742096,2017-01-21,33,2,21
-24.0743990168053,15.3514666792013,2017-01-21 00:05:00,33,2,21
-24.0754641640803,15.3505297882274,2017-01-21 00:10:00,33,2,21
-24.0765544784615,15.3495950123077,2017-01-21 00:15:00,33,2,21
-24.0776447928428,15.348660236388,2017-01-21 00:20:00,33,2,21
-24.0787351072241,15.3477254604682,2017-01-21 00:25:00,33,2,21
-24.0798254216054,15.3467906845485,2017-01-21 00:30:00,33,2,21
-24.0810828608948,15.3459480017399,2017-01-21 00:35:00,33,2,21
-24.0823682627175,15.3451207275062,2017-01-21 00:40:00,33,2,21
-24.0836536645402,15.3442934532726,2017-01-21 00:45:00,33,2,21
-24.0849390663629,15.3434661790389,2017-01-21 00:50:00,33,2,21
-24.0862324631799,15.3427634464435,2017-01-21 00:55:00,33,2,21
-24.0875274589958,15.3420856221757,2017-01-21 01:00:00,33,2,21
-24.0888224548117,15.3414077979079,2017-01-21 01:05:00,33,2,21
-24.0901174506276,15.3407299736402,2017-01-21 01:10:00,33,2,21
-24.0913981182119,15.34028915,2017-01-21 01:15:00,33,2,21
-24.0926762572848,15.33989015,2017-01-21 01:20:00,33,2,21
-24.0939543963576,15.33949115,2017-01-21 01:25:00,33,2,21
-24.0952325354305,15.33909215,2017-01-21 01:30:00,33,2,21
-24.0965106745033,15.33869315,2017-01-21 01:35:00,33,2,21
-24.0977371985726,15.3384094974811,2017-01-21 01:40:00,33,2,21
-24.0989521356003,15.3381517392947,2017-01-21 01:45:00,33,2,21
-24.100167072628,15.3378939811083,2017-01-21 01:50:00,33,2,21
-24.1013820096558,15.3376362229219,2017-01-21 01:55:00,33,2,21
-24.0959480998332,15.3363559979149,2017-01-21 02:00:00,33,2,21
-24.0893100681401,15.3348906017515,2017-01-21 02:05:00,33,2,21
-24.082672036447,15.333425205588,2017-01-21 02:10:00,33,2,21
-24.076034004754,15.3319598094245,2017-01-21 02:15:00,33,2,21
-24.0656348724396,15.3292115932556,2017-01-21 02:20:00,33,2,21
-24.0545720164863,15.3262369970858,2017-01-21 02:25:00,33,2,21
-24.0435091605329,15.3232624009159,2017-01-21 02:30:00,33,2,21
-24.0324463045795,15.320287804746,2017-01-21 02:35:00,33,2,21
-24.0318919508328,15.3195711003997,2017-01-21 02:40:00,33,2,21
-24.0332407116589,15.3192633055963,2017-01-21 02:45:00,33,2,21
-24.034589472485,15.3189555107928,2017-01-21 02:50:00,33,2,21
-24.0359382333111,15.3186477159893,2017-01-21 02:55:00,33,2,21
-24.0372869941372,15.3183399211859,2017-01-21 03:00:00,33,2,21
-24.031222068802,15.3183053813644,2017-01-21 03:05:00,33,2,21
-24.023779897421,15.3183216043261,2017-01-21 03:10:00,33,2,21
-24.0163377260399,15.3183378272879,2017-01-21 03:15:00,33,2,21
-24.0088955546589,15.3183540502496,2017-01-21 03:20:00,33,2,21
-24.0062997921516,15.3178551674426,2017-01-21 03:25:00,33,2,21
-24.0046501413369,15.317255726139,2017-01-21 03:30:00,33,2,21
-24.0030004905221,15.3166562848354,2017-01-21 03:35:00,33,2,21
-24.0013508397073,15.3160568435318,2017-01-21 03:40:00,33,2,21
-23.9997011888926,15.3154574022281,2017-01-21 03:45:00,33,2,21
-23.9980515380778,15.3148579609245,2017-01-21 03:50:00,33,2,21
-23.9964018872631,15.3142585196209,2017-01-21 03:55:00,33,2,21
-23.9947522364483,15.3136590783173,2017-01-21 04:00:00,33,2,21
-23.9931025856335,15.3130596370136,2017-01-21 04:05:00,33,2,21
-23.9914529348188,15.31246019571,2017-01-21 04:10:00,33,2,21
-23.9894683410299,15.3109349340532,2017-01-21 04:15:00,33,2,21
-23.9874068750831,15.3091971890365,2017-01-21 04:20:00,33,2,21
-23.9853454091362,15.3074594440199,2017-01-21 04:25:00,33,2,21
-23.9832839431894,15.3057216990033,2017-01-21 04:30:00,33,2,21
-23.9812224772425,15.3039839539867,2017-01-21 04:35:00,33,2,21
-23.9791610112957,15.3022462089701,2017-01-21 04:40:00,33,2,21
-23.9770995453488,15.3005084639535,2017-01-21 04:45:00,33,2,21
-23.975038079402,15.2987707189369,2017-01-21 04:50:00,33,2,21
-23.9753092616247,15.2987291910276,2017-01-21 04:55:00,33,2,21
-23.9762130264019,15.2991476541982,2017-01-21 05:00:00,33,2,21
-23.9771167911791,15.2995661173689,2017-01-21 05:05:00,33,2,21
-23.9780205559564,15.2999845805396,2017-01-21 05:10:00,33,2,21
-23.9789243207336,15.3004030437102,2017-01-21 05:15:00,33,2,21
-23.9798280855108,15.3008215068809,2017-01-21 05:20:00,33,2,21
-23.980731850288,15.3012399700515,2017-01-21 05:25:00,33,2,21
-23.9816356150652,15.3016584332222,2017-01-21 05:30:00,33,2,21
-23.9825393798424,15.3020768963928,2017-01-21 05:35:00,33,2,21
-23.9834431446196,15.3024953595635,2017-01-21 05:40:00,33,2,21
-23.9843469093968,15.3029138227342,2017-01-21 05:45:00,33,2,21
-23.9851056687233,15.3032480360228,2017-01-21 05:50:00,33,2,21
-23.9858258822971,15.3035598537731,2017-01-21 05:55:00,33,2,21
-23.9865460958709,15.3038716715235,2017-01-21 06:00:00,33,2,21
-23.9872663094447,15.3041834892738,2017-01-21 06:05:00,33,2,21
-23.9879865230185,15.3044953070242,2017-01-21 06:10:00,33,2,21
-23.9887067365923,15.3048071247746,2017-01-21 06:15:00,33,2,21
-23.9894269501661,15.3051189425249,2017-01-21 06:20:00,33,2,21
-23.9897689392382,15.3048551824667,2017-01-21 06:25:00,33,2,21
-23.9899958165054,15.3044162465538,2017-01-21 06:30:00,33,2,21
-23.9902226937727,15.3039773106409,2017-01-21 06:35:00,33,2,21
-23.9904495710399,15.3035383747279,2017-01-21 06:40:00,33,2,21
-23.9906764483071,15.303099438815,2017-01-21 06:45:00,33,2,21
-23.9909033255744,15.3026605029021,2017-01-21 06:50:00,33,2,21
-23.9911302028416,15.3022215669891,2017-01-21 06:55:00,33,2,21
-23.9913570801088,15.3017826310762,2017-01-21 07:00:00,33,2,21
-23.9915839573761,15.3013436951632,2017-01-21 07:05:00,33,2,21
-23.9918108346433,15.3009047592503,2017-01-21 07:10:00,33,2,21
-23.9920377119105,15.3004658233374,2017-01-21 07:15:00,33,2,21
-23.9923637010152,15.3003554563452,2017-01-21 07:20:00,33,2,21
-23.992724513198,15.3003605324873,2017-01-21 07:25:00,33,2,21
-23.9930853253807,15.3003656086294,2017-01-21 07:30:00,33,2,21
-23.9934461375635,15.3003706847716,2017-01-21 07:35:00,33,2,21
-23.9931920085427,15.3058021723618,2017-01-21 07:40:00,33,2,21
-23.9927841442211,15.3125902628141,2017-01-21 07:45:00,33,2,21
-23.9923762798995,15.3193783532663,2017-01-21 07:50:00,33,2,21
-23.9919684155779,15.3261664437186,2017-01-21 07:55:00,33,2,21
-23.9951825235,15.3397491235,2017-01-21 08:00:00,33,2,21
-23.9991916985,15.3548232985,2017-01-21 08:05:00,33,2,21
-24.0032008735,15.3698974735,2017-01-21 08:10:00,33,2,21
-24.0072100485,15.3849716485,2017-01-21 08:15:00,33,2,21
-24.0083734012,15.3873969012,2017-01-21 08:20:00,33,2,21
-24.0089120612,15.3870455612,2017-01-21 08:25:00,33,2,21
-24.0094507212,15.3866942212,2017-01-21 08:30:00,33,2,21
-24.0099893812,15.3863428812,2017-01-21 08:35:00,33,2,21
-24.0105280412,15.3859915412,2017-01-21 08:40:00,33,2,21
-24.0110559976879,15.3854753024773,2017-01-21 08:45:00,33,2,21
-24.0115816046243,15.384922866474,2017-01-21 08:50:00,33,2,21
-24.0121072115607,15.3843704304707,2017-01-21 08:55:00,33,2,21
-24.0126328184971,15.3838179944674,2017-01-21 09:00:00,33,2,21
-24.0131284961409,15.3831870369966,2017-01-21 09:05:00,33,2,21
-24.0136158954698,15.3825343608221,2017-01-21 09:10:00,33,2,21
-24.0141032947987,15.3818816846477,2017-01-21 09:15:00,33,2,21
-24.0145906941275,15.3812290084732,2017-01-21 09:20:00,33,2,21
-24.0151109071607,15.3805469093256,2017-01-21 09:25:00,33,2,21
-24.0156388172356,15.3798579084929,2017-01-21 09:30:00,33,2,21
-24.0161667273106,15.3791689076603,2017-01-21 09:35:00,33,2,21
-24.0166946373855,15.3784799068276,2017-01-21 09:40:00,33,2,21
-24.0172316541284,15.3778125036697,2017-01-21 09:45:00,33,2,21
-24.0177708534612,15.377150276814,2017-01-21 09:50:00,33,2,21
-24.018310052794,15.3764880499583,2017-01-21 09:55:00,33,2,21
-24.0188492521268,15.3758258231026,2017-01-21 10:00:00,33,2,21
-24.0193401660142,15.3750640808413,2017-01-21 10:05:00,33,2,21
-24.019819753686,15.3742789954602,2017-01-21 10:10:00,33,2,21
-24.0202993413578,15.3734939100791,2017-01-21 10:15:00,33,2,21
-24.0207789290296,15.372708824698,2017-01-21 10:20:00,33,2,21
-24.0212585167014,15.371923739317,2017-01-21 10:25:00,33,2,21
-24.0217381043732,15.3711386539359,2017-01-21 10:30:00,33,2,21
-24.022217692045,15.3703535685548,2017-01-21 10:35:00,33,2,21
-24.0226972797168,15.3695684831737,2017-01-21 10:40:00,33,2,21
-24.0232625621891,15.3689999824212,2017-01-21 10:45:00,33,2,21
-24.0238483830846,15.3684833903814,2017-01-21 10:50:00,33,2,21
-24.0244342039801,15.3679667983416,2017-01-21 10:55:00,33,2,21
-24.0250200248756,15.3674502063018,2017-01-21 11:00:00,33,2,21
-24.0255719131381,15.3668186276151,2017-01-21 11:05:00,33,2,21
-24.0261145993305,15.3661558661088,2017-01-21 11:10:00,33,2,21
-24.026657285523,15.3654931046025,2017-01-21 11:15:00,33,2,21
-24.0271999717155,15.3648303430962,2017-01-21 11:20:00,33,2,21
-24.0282709615192,15.3662647498331,2017-01-21 11:25:00,33,2,21
-24.0294712870618,15.368212571202,2017-01-21 11:30:00,33,2,21
-24.0306716126043,15.370160392571,2017-01-21 11:35:00,33,2,21
-24.0318719381469,15.3721082139399,2017-01-21 11:40:00,33,2,21
-24.033475396106,15.3797045603148,2017-01-21 11:45:00,33,2,21
-24.0351734159901,15.3886258693455,2017-01-21 11:50:00,33,2,21
-24.0368714358741,15.3975471783761,2017-01-21 11:55:00,33,2,21
-24.0385694557581,15.4064684874068,2017-01-21 12:00:00,33,2,21
-24.0396274286182,15.4079294202358,2017-01-21 12:05:00,33,2,21
-24.0405118294041,15.4073672001965,2017-01-21 12:10:00,33,2,21
-24.0413962301899,15.4068049801572,2017-01-21 12:15:00,33,2,21
-24.0422806309758,15.4062427601179,2017-01-21 12:20:00,33,2,21
-24.0431650317616,15.4056805400786,2017-01-21 12:25:00,33,2,21
-24.0441118735094,15.4051094463373,2017-01-21 12:30:00,33,2,21
-24.0450859024702,15.4045344889267,2017-01-21 12:35:00,33,2,21
-24.046059931431,15.4039595315162,2017-01-21 12:40:00,33,2,21
-24.0470339603918,15.4033845741056,2017-01-21 12:45:00,33,2,21
-24.0478274600998,15.402820141729,2017-01-21 12:50:00,33,2,21
-24.0485710261845,15.402258620532,2017-01-21 12:55:00,33,2,21
-24.0493145922693,15.401697099335,2017-01-21 13:00:00,33,2,21
-24.0500581583541,15.401135578138,2017-01-21 13:05:00,33,2,21
-24.0508517765101,15.4003562865772,2017-01-21 13:10:00,33,2,21
-24.0516600651007,15.3995131657718,2017-01-21 13:15:00,33,2,21
-24.0524683536913,15.3986700449664,2017-01-21 13:20:00,33,2,21
-24.0532766422819,15.3978269241611,2017-01-21 13:25:00,33,2,21
-24.0541804031614,15.3969331885191,2017-01-21 13:30:00,33,2,21
-24.0551080321131,15.3960267991681,2017-01-21 13:35:00,33,2,21
-24.0560356610649,15.395120409817,2017-01-21 13:40:00,33,2,21
-24.0569632900166,15.3942140204659,2017-01-21 13:45:00,33,2,21
-24.0579902374376,15.3937623655574,2017-01-21 13:50:00,33,2,21
-24.0590430577371,15.3934291708819,2017-01-21 13:55:00,33,2,21
-24.0600958780366,15.3930959762063,2017-01-21 14:00:00,33,2,21
-24.0611486983361,15.3927627815308,2017-01-21 14:05:00,33,2,21
-24.0597173043369,15.3953203738949,2017-01-21 14:10:00,33,2,21
-24.0576122251043,15.3986619085071,2017-01-21 14:15:00,33,2,21
-24.0555071458716,15.4020034431193,2017-01-21 14:20:00,33,2,21
-24.0534020666389,15.4053449777314,2017-01-21 14:25:00,33,2,21
-24.0537976894255,15.4052698491257,2017-01-21 14:30:00,33,2,21
-24.0548580557868,15.4042864935887,2017-01-21 14:35:00,33,2,21
-24.0559184221482,15.4033031380516,2017-01-21 14:40:00,33,2,21
-24.0569787885096,15.4023197825146,2017-01-21 14:45:00,33,2,21
-24.054569791015,15.4006482529118,2017-01-21 14:50:00,33,2,21
-24.0512199490849,15.3987900998336,2017-01-21 14:55:00,33,2,21
-24.0478701071547,15.3969319467554,2017-01-21 15:00:00,33,2,21
-24.0445202652246,15.3950737936772,2017-01-21 15:05:00,33,2,21
-24.0451184183099,15.3958899231152,2017-01-21 15:10:00,33,2,21
-24.0468301084507,15.3974603373654,2017-01-21 15:15:00,33,2,21
-24.0485417985916,15.3990307516156,2017-01-21 15:20:00,33,2,21
-24.0502534887324,15.4006011658658,2017-01-21 15:25:00,33,2,21
-24.0515640351419,15.4004587556761,2017-01-21 15:30:00,33,2,21
-24.0527455793823,15.3997655252922,2017-01-21 15:35:00,33,2,21
-24.0539271236227,15.3990722949082,2017-01-21 15:40:00,33,2,21
-24.0551086678631,15.3983790645242,2017-01-21 15:45:00,33,2,21
-24.0573890196817,15.4049127129816,2017-01-21 15:50:00,33,2,21
-24.0600100498325,15.413687009464,2017-01-21 15:55:00,33,2,21
-24.0626310799832,15.4224613059464,2017-01-21 16:00:00,33,2,21
-24.065252110134,15.4312356024288,2017-01-21 16:05:00,33,2,21
-24.0667201241694,15.4326035193522,2017-01-21 16:10:00,33,2,21
-24.0678692188538,15.431922863206,2017-01-21 16:15:00,33,2,21
-24.0690183135382,15.4312422070598,2017-01-21 16:20:00,33,2,21
-24.0701674082226,15.4305615509136,2017-01-21 16:25:00,33,2,21
-24.071195921797,15.4299575480033,2017-01-21 16:30:00,33,2,21
-24.0721884176373,15.4293764415141,2017-01-21 16:35:00,33,2,21
-24.0731809134775,15.428795335025,2017-01-21 16:40:00,33,2,21
-24.0741734093178,15.4282142285358,2017-01-21 16:45:00,33,2,21
-24.0750676937343,15.4276146824561,2017-01-21 16:50:00,33,2,21
-24.0759315283208,15.4270094192982,2017-01-21 16:55:00,33,2,21
-24.0767953629073,15.4264041561404,2017-01-21 17:00:00,33,2,21
-24.0776591974937,15.4257988929825,2017-01-21 17:05:00,33,2,21
-24.0752400202995,15.4378490923461,2017-01-21 17:10:00,33,2,21
-24.0718585810316,15.4536086514143,2017-01-21 17:15:00,33,2,21
-24.0684771417637,15.4693682104825,2017-01-21 17:20:00,33,2,21
-24.0650957024958,15.4851277695507,2017-01-21 17:25:00,33,2,21
-24.057371606822,15.4944979209651,2017-01-21 17:30:00,33,2,21
-24.0483258331115,15.5019234700499,2017-01-21 17:35:00,33,2,21
-24.039280059401,15.5093490191348,2017-01-21 17:40:00,33,2,21
-24.0302342856905,15.5167745682196,2017-01-21 17:45:00,33,2,21
-24.0236614547957,15.5228019877398,2017-01-21 17:50:00,33,2,21
-24.017869553211,15.5283878926606,2017-01-21 17:55:00,33,2,21
-24.0120776516264,15.5339737975813,2017-01-21 18:00:00,33,2,21
-24.0062857500417,15.5395597025021,2017-01-21 18:05:00,33,2,21
-23.9962059964167,15.5451579505833,2017-01-21 18:10:00,33,2,21
-23.9847968214167,15.5507600255833,2017-01-21 18:15:00,33,2,21
-23.9733876464167,15.5563621005833,2017-01-21 18:20:00,33,2,21
-23.9619784714167,15.5619641755833,2017-01-21 18:25:00,33,2,21
-23.9501025479769,15.5670322873658,2017-01-21 18:30:00,33,2,21
-23.9380819121387,15.5719348472337,2017-01-21 18:35:00,33,2,21
-23.9260612763006,15.5768374071016,2017-01-21 18:40:00,33,2,21
-23.9140406404624,15.5817399669694,2017-01-21 18:45:00,33,2,21
-23.906827517053,15.5841257864238,2017-01-21 18:50:00,33,2,21
-23.9014227240066,15.585564942053,2017-01-21 18:55:00,33,2,21
-23.8960179309603,15.5870040976821,2017-01-21 19:00:00,33,2,21
-23.8906131379139,15.5884432533113,2017-01-21 19:05:00,33,2,21
-23.885383382968,15.5894253735245,2017-01-21 19:10:00,33,2,21
-23.8802286443508,15.5902116214165,2017-01-21 19:15:00,33,2,21
-23.8750739057336,15.5909978693086,2017-01-21 19:20:00,33,2,21
-23.8699191671164,15.5917841172007,2017-01-21 19:25:00,33,2,21
-23.8679273,15.5926173506667,2017-01-21 19:30:00,33,2,21
-23.86700855,15.5934665256667,2017-01-21 19:35:00,33,2,21
-23.8660898,15.5943157006667,2017-01-21 19:40:00,33,2,21
-23.86517105,15.5951648756667,2017-01-21 19:45:00,33,2,21
-23.8576545604341,15.599400033389,2017-01-21 19:50:00,33,2,21
-23.8478995520868,15.6047840066778,2017-01-21 19:55:00,33,2,21
-23.8381445437396,15.6101679799666,2017-01-21 20:00:00,33,2,21
-23.8283895353923,15.6155519532554,2017-01-21 20:05:00,33,2,21
-23.8217073084929,15.6225146259784,2017-01-21 20:10:00,33,2,21
-23.816031213572,15.629994217985,2017-01-21 20:15:00,33,2,21
-23.8103551186511,15.6374738099917,2017-01-21 20:20:00,33,2,21
-23.8046790237302,15.6449534019983,2017-01-21 20:25:00,33,2,21
-23.8025115661398,15.6479629755408,2017-01-21 20:30:00,33,2,21
-23.8015136543261,15.6494825429285,2017-01-21 20:35:00,33,2,21
-23.8005157425125,15.6510021103161,2017-01-21 20:40:00,33,2,21
-23.7995178306988,15.6525216777038,2017-01-21 20:45:00,33,2,21
-23.7997076257286,15.6526365800167,2017-01-21 20:50:00,33,2,21
-23.8003075258118,15.6522664634471,2017-01-21 20:55:00,33,2,21
-23.8009074258951,15.6518963468776,2017-01-21 21:00:00,33,2,21
-23.8015073259784,15.6515262303081,2017-01-21 21:05:00,33,2,21
-23.8018081997999,15.6514983771848,2017-01-21 21:10:00,33,2,21
-23.8020040103402,15.6515907787859,2017-01-21 21:15:00,33,2,21
-23.8021998208806,15.6516831803869,2017-01-21 21:20:00,33,2,21
-23.8023956314209,15.651775581988,2017-01-21 21:25:00,33,2,21
-23.8025914419613,15.6518679835891,2017-01-21 21:30:00,33,2,21
-23.8030358266556,15.6516366345199,2017-01-21 21:35:00,33,2,21
-23.8035660418874,15.6512934971026,2017-01-21 21:40:00,33,2,21
-23.8040962571192,15.6509503596854,2017-01-21 21:45:00,33,2,21
-23.804626472351,15.6506072222682,2017-01-21 21:50:00,33,2,21
-23.8051975934837,15.6503597155388,2017-01-21 21:55:00,33,2,21
-23.8057848867168,15.6501500162907,2017-01-21 22:00:00,33,2,21
-23.8063721799499,15.6499403170426,2017-01-21 22:05:00,33,2,21
-23.806959473183,15.6497306177945,2017-01-21 22:10:00,33,2,21
-23.8074890609635,15.6494726277409,2017-01-21 22:15:00,33,2,21
-23.8079969430233,15.6491964732558,2017-01-21 22:20:00,33,2,21
-23.8085048250831,15.6489203187708,2017-01-21 22:25:00,33,2,21
-23.8090127071429,15.6486441642857,2017-01-21 22:30:00,33,2,21
-23.8096258704809,15.6484431477612,2017-01-21 22:35:00,33,2,21
-23.8102813431177,15.6482723268657,2017-01-21 22:40:00,33,2,21
-23.8109368157546,15.6481015059701,2017-01-21 22:45:00,33,2,21
-23.8115922883914,15.6479306850746,2017-01-21 22:50:00,33,2,21
-23.8123284540383,15.6477992218984,2017-01-21 22:55:00,33,2,21
-23.8131003108243,15.6476851669442,2017-01-21 23:00:00,33,2,21
-23.8138721676103,15.64757111199,2017-01-21 23:05:00,33,2,21
-23.8146440243963,15.6474570570358,2017-01-21 23:10:00,33,2,21
-23.8153881129032,15.6478631459057,2017-01-21 23:15:00,33,2,21
-23.8161197258065,15.6485029225806,2017-01-21 23:20:00,33,2,21
-23.8168513387097,15.6491426992556,2017-01-21 23:25:00,33,2,21
-23.8175829516129,15.6497824759305,2017-01-21 23:30:00,33,2,21
-23.8183261342857,15.6499059915966,2017-01-21 23:35:00,33,2,21
-23.8190752771429,15.6497635546218,2017-01-21 23:40:00,33,2,21
-23.81982442,15.6496211176471,2017-01-21 23:45:00,33,2,21
-23.8205735628571,15.6494786806723,2017-01-21 23:50:00,33,2,21
-23.8214445239203,15.6494574584718,2017-01-21 23:55:00,33,2,21
-23.822369366113,15.6494898504983,2017-01-22,33,2,21
-23.8232942083057,15.6495222425249,2017-01-22 00:05:00,33,2,21
-23.8242190504983,15.6495546345515,2017-01-22 00:10:00,33,2,21
-23.8250834584307,15.6495967919866,2017-01-22 00:15:00,33,2,21
-23.8259194267112,15.6496435449082,2017-01-22 00:20:00,33,2,21
-23.8267553949917,15.6496902978297,2017-01-22 00:25:00,33,2,21
-23.8275913632721,15.6497370507513,2017-01-22 00:30:00,33,2,21
-23.8279081601864,15.6509828448735,2017-01-22 00:35:00,33,2,21
-23.8279880536618,15.6527757743009,2017-01-22 00:40:00,33,2,21
-23.8280679471371,15.6545687037284,2017-01-22 00:45:00,33,2,21
-23.8281478406125,15.6563616331558,2017-01-22 00:50:00,33,2,21
-23.8282277340879,15.6581545625832,2017-01-22 00:55:00,33,2,21
-23.8287552103448,15.6587805059113,2017-01-22 01:00:00,33,2,21
-23.8294933137931,15.6588572793103,2017-01-22 01:05:00,33,2,21
-23.8302314172414,15.6589340527094,2017-01-22 01:10:00,33,2,21
-23.8309695206897,15.6590108261084,2017-01-22 01:15:00,33,2,21
-23.8317905644407,15.6590024739566,2017-01-22 01:20:00,33,2,21
-23.832662442571,15.6589419480801,2017-01-22 01:25:00,33,2,21
-23.8335343207012,15.6588814222037,2017-01-22 01:30:00,33,2,21
-23.8344061988314,15.6588208963272,2017-01-22 01:35:00,33,2,21
-23.8352842957025,15.6587335720661,2017-01-22 01:40:00,33,2,21
-23.8361660973554,15.6586302828099,2017-01-22 01:45:00,33,2,21
-23.8370478990083,15.6585269935537,2017-01-22 01:50:00,33,2,21
-23.8379297006612,15.6584237042975,2017-01-22 01:55:00,33,2,21
-23.8386316158073,15.6583087245139,2017-01-22 02:00:00,33,2,21
-23.8392102379544,15.6581857321217,2017-01-22 02:05:00,33,2,21
-23.8397888601014,15.6580627397295,2017-01-22 02:10:00,33,2,21
-23.8403674822485,15.6579397473373,2017-01-22 02:15:00,33,2,21
-23.8409618571429,15.6579112414286,2017-01-22 02:20:00,33,2,21
-23.8415647142857,15.6579336128571,2017-01-22 02:25:00,33,2,21
-23.8421675714286,15.6579559842857,2017-01-22 02:30:00,33,2,21
-23.8427704285714,15.6579783557143,2017-01-22 02:35:00,33,2,21
-23.8433732857143,15.6580007271429,2017-01-22 02:40:00,33,2,21
-23.8439761428571,15.6580230985714,2017-01-22 02:45:00,33,2,21
-23.844579,15.65804547,2017-01-22 02:50:00,33,2,21
-23.8450502475166,15.6580124059603,2017-01-22 02:55:00,33,2,21
-23.8454506283113,15.657949492053,2017-01-22 03:00:00,33,2,21
-23.845851009106,15.6578865781457,2017-01-22 03:05:00,33,2,21
-23.8462513899007,15.6578236642384,2017-01-22 03:10:00,33,2,21
-23.8466517706954,15.6577607503311,2017-01-22 03:15:00,33,2,21
-23.8470521514901,15.6576978364238,2017-01-22 03:20:00,33,2,21
-23.8471291977556,15.657365257606,2017-01-22 03:25:00,33,2,21
-23.8469995219451,15.6568602700748,2017-01-22 03:30:00,33,2,21
-23.8468698461347,15.6563552825436,2017-01-22 03:35:00,33,2,21
-23.8467401703242,15.6558502950125,2017-01-22 03:40:00,33,2,21
-23.8469303482931,15.6555488878435,2017-01-22 03:45:00,33,2,21
-23.8473337621149,15.6553832009159,2017-01-22 03:50:00,33,2,21
-23.8477371759367,15.6552175139883,2017-01-22 03:55:00,33,2,21
-23.8481405897585,15.6550518270608,2017-01-22 04:00:00,33,2,21
-23.8477191559671,15.654833255144,2017-01-22 04:05:00,33,2,21
-23.8467401436214,15.6545789341564,2017-01-22 04:10:00,33,2,21
-23.8457611312757,15.6543246131687,2017-01-22 04:15:00,33,2,21
-23.84478211893,15.6540702921811,2017-01-22 04:20:00,33,2,21
-23.8445477343789,15.6540903497281,2017-01-22 04:25:00,33,2,21
-23.8449308460477,15.6543379406943,2017-01-22 04:30:00,33,2,21
-23.8453139577164,15.6545855316604,2017-01-22 04:35:00,33,2,21
-23.8456970693852,15.6548331226265,2017-01-22 04:40:00,33,2,21
-23.846080181054,15.6550807135926,2017-01-22 04:45:00,33,2,21
-23.8464632927227,15.6553283045588,2017-01-22 04:50:00,33,2,21
-23.8468464043915,15.6555758955249,2017-01-22 04:55:00,33,2,21
-23.8472295160602,15.655823486491,2017-01-22 05:00:00,33,2,21
-23.8477467854245,15.6558323952023,2017-01-22 05:05:00,33,2,21
-23.8483625404959,15.6556660863046,2017-01-22 05:10:00,33,2,21
-23.8489782955672,15.6554997774069,2017-01-22 05:15:00,33,2,21
-23.8495940506386,15.6553334685092,2017-01-22 05:20:00,33,2,21
-23.85020980571,15.6551671596115,2017-01-22 05:25:00,33,2,21
-23.8508255607814,15.6550008507137,2017-01-22 05:30:00,33,2,21
-23.8514413158527,15.654834541816,2017-01-22 05:35:00,33,2,21
-23.8520570709241,15.6546682329183,2017-01-22 05:40:00,33,2,21
-23.8526728259955,15.6545019240206,2017-01-22 05:45:00,33,2,21
-23.8532885810669,15.6543356151229,2017-01-22 05:50:00,33,2,21
-23.8539043361382,15.6541693062252,2017-01-22 05:55:00,33,2,21
-23.8545200912096,15.6540029973275,2017-01-22 06:00:00,33,2,21
-23.855135846281,15.6538366884298,2017-01-22 06:05:00,33,2,21
-23.8557516013524,15.653670379532,2017-01-22 06:10:00,33,2,21
-23.8563673564237,15.6535040706343,2017-01-22 06:15:00,33,2,21
-23.8569831114951,15.6533377617366,2017-01-22 06:20:00,33,2,21
-23.8575988665665,15.6531714528389,2017-01-22 06:25:00,33,2,21
-23.8582146216379,15.6530051439412,2017-01-22 06:30:00,33,2,21
-23.8588303767092,15.6528388350435,2017-01-22 06:35:00,33,2,21
-23.8594461317806,15.6526725261458,2017-01-22 06:40:00,33,2,21
-23.860061886852,15.652506217248,2017-01-22 06:45:00,33,2,21
-23.8606776419234,15.6523399083503,2017-01-22 06:50:00,33,2,21
-23.8612933969947,15.6521735994526,2017-01-22 06:55:00,33,2,21
-23.8619091520661,15.6520072905549,2017-01-22 07:00:00,33,2,21
-23.8625249071375,15.6518409816572,2017-01-22 07:05:00,33,2,21
-23.8631406622089,15.6516746727595,2017-01-22 07:10:00,33,2,21
-23.8637564172802,15.6515083638618,2017-01-22 07:15:00,33,2,21
-23.8643721723516,15.651342054964,2017-01-22 07:20:00,33,2,21
-23.864987927423,15.6511757460663,2017-01-22 07:25:00,33,2,21
