"lon","lat","dateTime","refID","tripID","contBlock"
-23.9905726544355,15.3172382804302,2017-01-21 03:45:00,33,2,21
-23.9904354194097,15.3167092199821,2017-01-21 03:50:00,33,2,21
-23.9907492288554,15.316012905497,2017-01-21 03:55:00,33,2,21
-23.9912008040171,15.3151207258001,2017-01-21 04:00:00,33,2,21
-23.9914768661396,15.3140040697164,2017-01-21 04:05:00,33,2,21
-23.9912641364676,15.312634326071,2017-01-21 04:10:00,33,2,21
-23.9902950400066,15.3109935759852,2017-01-21 04:15:00,33,2,21
-23.9886256863797,15.3091396258976,2017-01-21 04:20:00,33,2,21
-23.9864519241753,15.307162973876,2017-01-21 04:25:00,33,2,21
-23.9839701545001,15.3051542472486,2017-01-21 04:30:00,33,2,21
-23.9813767784607,15.3032040733438,2017-01-21 04:35:00,33,2,21
-23.9788681971638,15.3014030794897,2017-01-21 04:40:00,33,2,21
-23.9766408117161,15.2998418930148,2017-01-21 04:45:00,33,2,21
-23.9748910232241,15.2986111412471,2017-01-21 04:50:00,33,2,21
-23.9737923117564,15.2977898327604,2017-01-21 04:55:00,33,2,21
-23.9733413116369,15.2973673324005,2017-01-21 05:00:00,33,2,21
-23.973452384458,15.2972913006771,2017-01-21 05:05:00,33,2,21
-23.9740394346833,15.2975091663798,2017-01-21 05:10:00,33,2,21
-23.9750163667768,15.2979683582984,2017-01-21 05:15:00,33,2,21
-23.9762970852021,15.2986163052225,2017-01-21 05:20:00,33,2,21
-23.9777954944231,15.2994004359418,2017-01-21 05:25:00,33,2,21
-23.9794254989035,15.3002681792459,2017-01-21 05:30:00,33,2,21
-23.9811010031073,15.3011669639246,2017-01-21 05:35:00,33,2,21
-23.9827359114981,15.3020442187674,2017-01-21 05:40:00,33,2,21
-23.9842441285397,15.3028473725642,2017-01-21 05:45:00,33,2,21
-23.9855482461977,15.3035289196744,2017-01-21 05:50:00,33,2,21
-23.9866371649014,15.3040800180655,2017-01-21 05:55:00,33,2,21
-23.9875303478131,15.3045096464397,2017-01-21 06:00:00,33,2,21
-23.9882474212771,15.304826878648,2017-01-21 06:05:00,33,2,21
-23.9888080116374,15.3050407885417,2017-01-21 06:10:00,33,2,21
-23.9892317452382,15.3051604499719,2017-01-21 06:15:00,33,2,21
-23.9895382484236,15.3051949367898,2017-01-21 06:20:00,33,2,21
-23.989747554642,15.305152610022,2017-01-21 06:25:00,33,2,21
-23.9898830503044,15.3050359597773,2017-01-21 06:30:00,33,2,21
-23.9899697707494,15.3048445889523,2017-01-21 06:35:00,33,2,21
-23.9900327627922,15.3045780803483,2017-01-21 06:40:00,33,2,21
-23.9900970732479,15.3042360167665,2017-01-21 06:45:00,33,2,21
-23.9901877489317,15.3038179810081,2017-01-21 06:50:00,33,2,21
-23.9903298366588,15.3033235558743,2017-01-21 06:55:00,33,2,21
-23.9905483832444,15.3027523241665,2017-01-21 07:00:00,33,2,21
-23.9908684355036,15.3021038686858,2017-01-21 07:05:00,33,2,21
-23.9913150402516,15.3013777722335,2017-01-21 07:10:00,33,2,21
-23.9919132443037,15.3005736176109,2017-01-21 07:15:00,33,2,21
-23.9926673696815,15.2997177362817,2017-01-21 07:20:00,33,2,21
-23.9933952095377,15.2990772050664,2017-01-21 07:25:00,33,2,21
-23.9938158453408,15.299046504011,2017-01-21 07:30:00,33,2,21
-23.9936474596516,15.3000212733459,2017-01-21 07:35:00,33,2,21
-23.9927025494181,15.3024262557386,2017-01-21 07:40:00,33,2,21
-23.9914906538561,15.3069012790562,2017-01-21 07:45:00,33,2,21
-23.9908337285892,15.3141825729889,2017-01-21 07:50:00,33,2,21
-23.9915552029032,15.3250068219525,2017-01-21 07:55:00,33,2,21
-23.9943068394493,15.3397889058289,2017-01-21 08:00:00,33,2,21
-23.9985500923672,15.3567123642211,2017-01-21 08:05:00,33,2,21
-24.0032421262213,15.3730154006027,2017-01-21 08:10:00,33,2,21
-24.0073382898017,15.3859328146153,2017-01-21 08:15:00,33,2,21
-24.0099334274728,15.3931105235276,2017-01-21 08:20:00,33,2,21
-24.011089623212,15.3950450673399,2017-01-21 08:25:00,33,2,21
-24.0112787445518,15.393440689192,2017-01-21 08:30:00,33,2,21
-24.0109741345153,15.3900059807499,2017-01-21 08:35:00,33,2,21
-24.0106491361255,15.3864495336791,2017-01-21 08:40:00,33,2,21
-24.0107176112982,15.384267385495,2017-01-21 08:45:00,33,2,21
-24.01118098963,15.383481757818,2017-01-21 08:50:00,33,2,21
-24.0118659684382,15.3834904711285,2017-01-21 08:55:00,33,2,21
-24.0125986158892,15.3836890976523,2017-01-21 09:00:00,33,2,21
-24.0132233803782,15.3835351147514,2017-01-21 09:05:00,33,2,21
-24.0137280639759,15.3829688190683,2017-01-21 09:10:00,33,2,21
-24.0141677823158,15.3821572212505,2017-01-21 09:15:00,33,2,21
-24.0145980399759,15.3812686419207,2017-01-21 09:20:00,33,2,21
-24.0150681273321,15.380453665228,2017-01-21 09:25:00,33,2,21
-24.0155828544124,15.3797359202334,2017-01-21 09:30:00,33,2,21
-24.0161276472956,15.3790837106453,2017-01-21 09:35:00,33,2,21
-24.0166878518575,15.3784651112576,2017-01-21 09:40:00,33,2,21
-24.0172494535002,15.377849657195,2017-01-21 09:45:00,33,2,21
-24.0178030642459,15.3772174482692,2017-01-21 09:50:00,33,2,21
-24.0183413313335,15.376553231621,2017-01-21 09:55:00,33,2,21
-24.0188569108061,15.3758417744957,2017-01-21 10:00:00,33,2,21
-24.0193440168509,15.3750710916198,2017-01-21 10:05:00,33,2,21
-24.0198080166215,15.3742524427163,2017-01-21 10:10:00,33,2,21
-24.0202591375872,15.373407217371,2017-01-21 10:15:00,33,2,21
-24.0207076273273,15.3725568470832,2017-01-21 10:20:00,33,2,21
-24.0211637334212,15.371722763352,2017-01-21 10:25:00,33,2,21
-24.0216377034482,15.3709263976766,2017-01-21 10:30:00,33,2,21
-24.0221397849878,15.3701891815561,2017-01-21 10:35:00,33,2,21
-24.0226802256193,15.3695325464899,2017-01-21 10:40:00,33,2,21
-24.0232655023126,15.3689714728676,2017-01-21 10:45:00,33,2,21
-24.0238748137569,15.3684742708592,2017-01-21 10:50:00,33,2,21
-24.0244753591235,15.3679887207433,2017-01-21 10:55:00,33,2,21
-24.025034285674,15.3674625139863,2017-01-21 11:00:00,33,2,21
-24.0255273718783,15.3668515629927,2017-01-21 11:05:00,33,2,21
-24.0259969897196,15.366175208269,2017-01-21 11:10:00,33,2,21
-24.0265164920245,15.3654822985422,2017-01-21 11:15:00,33,2,21
-24.0271594037571,15.3648218464942,2017-01-21 11:20:00,33,2,21
-24.0279931884328,15.3643159002242,2017-01-21 11:25:00,33,2,21
-24.0290409880525,15.3646205452164,2017-01-21 11:30:00,33,2,21
-24.0303062644735,15.3666289963212,2017-01-21 11:35:00,33,2,21
-24.0317923906165,15.3712355400028,2017-01-21 11:40:00,33,2,21
-24.0334894833044,15.379080284074,2017-01-21 11:45:00,33,2,21
-24.0352927741535,15.388983962713,2017-01-21 11:50:00,33,2,21
-24.0370561450582,15.3989744510663,2017-01-21 11:55:00,33,2,21
-24.0386333068241,15.4070763437444,2017-01-21 12:00:00,33,2,21
-24.0398982767203,15.4115630986994,2017-01-21 12:05:00,33,2,21
-24.0408817451822,15.4126282624248,2017-01-21 12:10:00,33,2,21
-24.0416872906272,15.411358651029,2017-01-21 12:15:00,33,2,21
-24.0424188964569,15.4088460438548,2017-01-21 12:20:00,33,2,21
-24.0431805460729,15.4061822202456,2017-01-21 12:25:00,33,2,21
-24.0440657991388,15.404374838947,2017-01-21 12:30:00,33,2,21
-24.0450593404339,15.4035529276202,2017-01-21 12:35:00,33,2,21
-24.0460810444789,15.4033224887317,2017-01-21 12:40:00,33,2,21
-24.0470499253781,15.4032825811007,2017-01-21 12:45:00,33,2,21
-24.0478963410655,15.4030693993638,2017-01-21 12:50:00,33,2,21
-24.0486391238724,15.4026087730715,2017-01-21 12:55:00,33,2,21
-24.049338650422,15.4019625335742,2017-01-21 13:00:00,33,2,21
-24.0500555373844,15.4011932980539,2017-01-21 13:05:00,33,2,21
-24.0508416591851,15.4003609245015,2017-01-21 13:10:00,33,2,21
-24.0516784462952,15.3995030376802,2017-01-21 13:15:00,33,2,21
-24.0525133195997,15.3986465283891,2017-01-21 13:20:00,33,2,21
-24.0532934798502,15.3978182179495,2017-01-21 13:25:00,33,2,21
-24.0539850339737,15.3970351876477,2017-01-21 13:30:00,33,2,21
-24.0546938173494,15.3962425338234,2017-01-21 13:35:00,33,2,21
-24.0555882920626,15.3953530889498,2017-01-21 13:40:00,33,2,21
-24.0568372156074,15.3942795333122,2017-01-21 13:45:00,33,2,21
-24.0585436916193,15.3929884494522,2017-01-21 13:50:00,33,2,21
-24.0603150777821,15.3918534306479,2017-01-21 13:55:00,33,2,21
-24.061532351479,15.391433929916,2017-01-21 14:00:00,33,2,21
-24.0615753294344,15.3922903531812,2017-01-21 14:05:00,33,2,21
-24.0599623226273,15.3948567905442,2017-01-21 14:10:00,33,2,21
-24.0572801852341,15.3985927507736,2017-01-21 14:15:00,33,2,21
-24.0546128824495,15.4025043448533,2017-01-21 14:20:00,33,2,21
-24.0530471415444,15.4055951645731,2017-01-21 14:25:00,33,2,21
-24.0534694116507,15.4069853860865,2017-01-21 14:30:00,33,2,21
-24.055237493479,15.4066850305612,2017-01-21 14:35:00,33,2,21
-24.0570046068909,15.4051142643277,2017-01-21 14:40:00,33,2,21
-24.057420209823,15.4026954435795,2017-01-21 14:45:00,33,2,21
-24.0553633663291,15.3998650980817,2017-01-21 14:50:00,33,2,21
-24.0514846511744,15.3971691128484,2017-01-21 14:55:00,33,2,21
-24.0472587868945,15.3952042474857,2017-01-21 15:00:00,33,2,21
-24.0441650752011,15.394567544272,2017-01-21 15:05:00,33,2,21
-24.0434845469319,15.3957141005795,2017-01-21 15:10:00,33,2,21
-24.0449349918068,15.3979798674866,2017-01-21 15:15:00,33,2,21
-24.0474933217976,15.4001703912765,2017-01-21 15:20:00,33,2,21
-24.0501320000735,15.4010880332715,2017-01-21 15:25:00,33,2,21
-24.0519383394805,15.399773115163,2017-01-21 15:30:00,33,2,21
-24.0529773444372,15.3972916660972,2017-01-21 15:35:00,33,2,21
-24.0538082813516,15.3957337909369,2017-01-21 15:40:00,33,2,21
-24.0549942362573,15.3971975085373,2017-01-21 15:45:00,33,2,21
-24.0570213037634,15.4034190444108,2017-01-21 15:50:00,33,2,21
-24.0597344639533,15.4131219383183,2017-01-21 15:55:00,33,2,21
-24.0626604912542,15.4235344376689,2017-01-21 16:00:00,33,2,21
-24.0653238654719,15.4318740071303,2017-01-21 16:05:00,33,2,21
-24.0673061002657,15.4357306544443,2017-01-21 16:10:00,33,2,21
-24.0686335357734,15.4355999778898,2017-01-21 16:15:00,33,2,21
-24.0695413861291,15.433341933165,2017-01-21 16:20:00,33,2,21
-24.0702660723611,15.4308243593575,2017-01-21 16:25:00,33,2,21
-24.0710273476328,15.42968600013,2017-01-21 16:30:00,33,2,21
-24.0719091819931,15.4296992958912,2017-01-21 16:35:00,33,2,21
-24.0729293827205,15.4297272971483,2017-01-21 16:40:00,33,2,21
-24.0741053128806,15.4286269488175,2017-01-21 16:45:00,33,2,21
-24.0754309572918,15.4255377597334,2017-01-21 16:50:00,33,2,21
-24.0767056279996,15.4219521739334,2017-01-21 16:55:00,33,2,21
-24.077632014723,15.4205304724957,2017-01-21 17:00:00,33,2,21
-24.077912110425,15.423941357918,2017-01-21 17:05:00,33,2,21
-24.0772423491462,15.4343895368098,2017-01-21 17:10:00,33,2,21
-24.0752743717984,15.450340892788,2017-01-21 17:15:00,33,2,21
-24.0716381936511,15.4684562457981,2017-01-21 17:20:00,33,2,21
-24.0659636899979,15.4853847321792,2017-01-21 17:25:00,33,2,21
-24.058002325744,15.4981398417502,2017-01-21 17:30:00,33,2,21
-24.048506993705,15.5067359271461,2017-01-21 17:35:00,33,2,21
-24.0387230710931,15.5126631118448,2017-01-21 17:40:00,33,2,21
-24.029899362854,15.5174217908163,2017-01-21 17:45:00,33,2,21
-24.023098661241,15.522386252819,2017-01-21 17:50:00,33,2,21
-24.0178176612673,15.5278690601915,2017-01-21 17:55:00,33,2,21
-24.0127685719919,15.5336509376307,2017-01-21 18:00:00,33,2,21
-24.0066577446606,15.5395086385633,2017-01-21 18:05:00,33,2,21
-23.9983313640551,15.5452416517817,2017-01-21 18:10:00,33,2,21
-23.9878000214025,15.5508387855157,2017-01-21 18:15:00,33,2,21
-23.9756522401129,15.5563828132911,2017-01-21 18:20:00,33,2,21
-23.962480711138,15.5619571862287,2017-01-21 18:25:00,33,2,21
-23.9488925351256,15.5676115018168,2017-01-21 18:30:00,33,2,21
-23.9356148035621,15.5731134552928,2017-01-21 18:35:00,33,2,21
-23.9234341632271,15.5780908247857,2017-01-21 18:40:00,33,2,21
-23.9131376903605,15.5821703794644,2017-01-21 18:45:00,33,2,21
-23.9053938857364,15.5850278122389,2017-01-21 18:50:00,33,2,21
-23.899754755449,15.5867994770486,2017-01-21 18:55:00,33,2,21
-23.8951595554587,15.5878745459724,2017-01-21 19:00:00,33,2,21
-23.8905412311802,15.5886447947939,2017-01-21 19:05:00,33,2,21
-23.8849594270477,15.5894706023736,2017-01-21 19:10:00,33,2,21
-23.8787817794126,15.5903882178225,2017-01-21 19:15:00,33,2,21
-23.8731475696743,15.5912426710911,2017-01-21 19:20:00,33,2,21
-23.8692060526244,15.5918765206519,2017-01-21 19:25:00,33,2,21
-23.8678906869969,15.5921774553315,2017-01-21 19:30:00,33,2,21
-23.8682356728391,15.5924303640607,2017-01-21 19:35:00,33,2,21
-23.8682883059744,15.5931265312783,2017-01-21 19:40:00,33,2,21
-23.8660874539214,15.5947590040703,2017-01-21 19:45:00,33,2,21
-23.8599324086402,15.5977771658409,2017-01-21 19:50:00,33,2,21
-23.8504145029577,15.6022461083261,2017-01-21 19:55:00,33,2,21
-23.8393160737639,15.608031235313,2017-01-21 20:00:00,33,2,21
-23.8284296292959,15.6149962452249,2017-01-21 20:05:00,33,2,21
-23.8193948924978,15.6229530660865,2017-01-21 20:10:00,33,2,21
-23.8125364738754,15.6312680078008,2017-01-21 20:15:00,33,2,21
-23.8075080157981,15.6390800266611,2017-01-21 20:20:00,33,2,21
-23.8039577970972,15.6455262615569,2017-01-21 20:25:00,33,2,21
-23.8015477673043,15.6498445933332,2017-01-21 20:30:00,33,2,21
-23.8000588616789,15.6521497309656,2017-01-21 20:35:00,33,2,21
-23.799333280472,15.6530078566367,2017-01-21 20:40:00,33,2,21
-23.799213730257,15.6529888837131,2017-01-21 20:45:00,33,2,21
-23.7995419337078,15.6526308778433,2017-01-21 20:50:00,33,2,21
-23.8001508567723,15.6521884592606,2017-01-21 20:55:00,33,2,21
-23.800868873408,15.6517676106149,2017-01-21 21:00:00,33,2,21
-23.8015243170674,15.6514730034555,2017-01-21 21:05:00,33,2,21
-23.801963482324,15.6513954319015,2017-01-21 21:10:00,33,2,21
-23.8021943188052,15.651500789363,2017-01-21 21:15:00,33,2,21
-23.8023103245188,15.6516888713886,2017-01-21 21:20:00,33,2,21
-23.8024057765098,15.6518588716137,2017-01-21 21:25:00,33,2,21
-23.8025749518234,15.6519099836736,2017-01-21 21:30:00,33,2,21
-23.8029021165158,15.651754708535,2017-01-21 21:35:00,33,2,21
-23.8033824386134,15.6514239827165,2017-01-21 21:40:00,33,2,21
-23.8039643635109,15.6510108498419,2017-01-21 21:45:00,33,2,21
-23.8045959244724,15.6506089013687,2017-01-21 21:50:00,33,2,21
-23.8052279961556,15.6503027521677,2017-01-21 21:55:00,33,2,21
-23.8058391391428,15.650089551192,2017-01-21 22:00:00,33,2,21
-23.8064235271175,15.6499171221764,2017-01-21 22:05:00,33,2,21
-23.8069755093427,15.6497327341625,2017-01-21 22:10:00,33,2,21
-23.8074913226863,15.6494896531427,2017-01-21 22:15:00,33,2,21
-23.8079849775169,15.6491976117948,2017-01-21 22:20:00,33,2,21
-23.8084802385845,15.6488973326162,2017-01-21 22:25:00,33,2,21
-23.8090009710967,15.6486298572603,2017-01-21 22:30:00,33,2,21
-23.8095692822358,15.648430861434,2017-01-21 22:35:00,33,2,21
-23.8101899515147,15.6482831323397,2017-01-21 22:40:00,33,2,21
-23.8108578980221,15.6481393606269,2017-01-21 22:45:00,33,2,21
-23.8115679267483,15.6479518886877,2017-01-21 22:50:00,33,2,21
-23.8123143161317,15.6476830583529,2017-01-21 22:55:00,33,2,21
-23.8130857799907,15.6474008859255,2017-01-21 23:00:00,33,2,21
-23.8138676898011,15.6472368601937,2017-01-21 23:05:00,33,2,21
-23.8146453714755,15.6473233352103,2017-01-21 23:10:00,33,2,21
-23.8154052528199,15.6477733783935,2017-01-21 23:15:00,33,2,21
-23.8161455442756,15.6484938236356,2017-01-21 23:20:00,33,2,21
-23.8168715971864,15.6492665163585,2017-01-21 23:25:00,33,2,21
-23.8175888628219,15.6498715529667,2017-01-21 23:30:00,33,2,21
-23.8183032294741,15.650108174314,2017-01-21 23:35:00,33,2,21
-23.8190257907291,15.6500036472747,2017-01-21 23:40:00,33,2,21
-23.8197710587059,15.6497349928875,2017-01-21 23:45:00,33,2,21
-23.8205536052693,15.6494818494566,2017-01-21 23:50:00,33,2,21
-23.8213869693383,15.6494065816646,2017-01-21 23:55:00,33,2,21
-23.8222737736194,15.649489005865,2017-01-22,33,2,21
-23.8232100840869,15.6495992922891,2017-01-22 00:05:00,33,2,21
-23.8241918773334,15.6496061164584,2017-01-22 00:10:00,33,2,21
-23.8252102044233,15.6494002183814,2017-01-22 00:15:00,33,2,21
-23.8262015416128,15.6491168124012,2017-01-22 00:20:00,33,2,21
-23.8270683897433,15.6490433097661,2017-01-22 00:25:00,33,2,21
-23.8277127363505,15.6494694211379,2017-01-22 00:30:00,33,2,21
-23.8280491419561,15.6506505689028,2017-01-22 00:35:00,33,2,21
-23.8281282075104,15.6524711743347,2017-01-22 00:40:00,33,2,21
-23.8280837237318,15.6545887886766,2017-01-22 00:45:00,33,2,21
-23.8280506759325,15.6566577053478,2017-01-22 00:50:00,33,2,21
-23.8281640494247,15.6583322177678,2017-01-22 00:55:00,33,2,21
-23.8285469985546,15.6592980171265,2017-01-22 01:00:00,33,2,21
-23.8291915906619,15.6595886816535,2017-01-22 01:05:00,33,2,21
-23.8300082851876,15.659454365813,2017-01-22 01:10:00,33,2,21
-23.8309063086287,15.6591484961347,2017-01-22 01:15:00,33,2,21
-23.8317994095924,15.6589120635919,2017-01-22 01:20:00,33,2,21
-23.8326639180719,15.6588139637635,2017-01-22 01:25:00,33,2,21
-23.8335218652895,15.6587974163434,2017-01-22 01:30:00,33,2,21
-23.8343963236262,15.6588027778967,2017-01-22 01:35:00,33,2,21
-23.8353075706782,15.6587734492504,2017-01-22 01:40:00,33,2,21
-23.8362381828351,15.6586938978514,2017-01-22 01:45:00,33,2,21
-23.8371436853303,15.6585780570345,2017-01-22 01:50:00,33,2,21
-23.837979012477,15.6584405038038,2017-01-22 01:55:00,33,2,21
-23.8387021094497,15.6582956386098,2017-01-22 02:00:00,33,2,21
-23.839317184135,15.6581551491117,2017-01-22 02:05:00,33,2,21
-23.8398646874161,15.658028597722,2017-01-22 02:10:00,33,2,21
-23.8403860395926,15.6579254900077,2017-01-22 02:15:00,33,2,21
-23.8409205897572,15.6578547367701,2017-01-22 02:20:00,33,2,21
-23.8414820924712,15.6578178991101,2017-01-22 02:25:00,33,2,21
-23.8420670397271,15.657811581026,2017-01-22 02:30:00,33,2,21
-23.8426716001565,15.6578322936605,2017-01-22 02:35:00,33,2,21
-23.8432919423913,15.6578765481562,2017-01-22 02:40:00,33,2,21
-23.843924235063,15.6579408556556,2017-01-22 02:45:00,33,2,21
-23.8445646468035,15.6580217273012,2017-01-22 02:50:00,33,2,21
-23.8452076172461,15.6581143956157,2017-01-22 02:55:00,33,2,21
-23.8458262202649,15.6581982928253,2017-01-22 03:00:00,33,2,21
-23.846379119317,15.6582421944384,2017-01-22 03:05:00,33,2,21
-23.8468247079243,15.6582146763429,2017-01-22 03:10:00,33,2,21
-23.8471213796092,15.6580843144266,2017-01-22 03:15:00,33,2,21
-23.8472275278938,15.6578196845773,2017-01-22 03:20:00,33,2,21
-23.8471096834325,15.6573942362855,2017-01-22 03:25:00,33,2,21
-23.8468514379616,15.6568515308711,2017-01-22 03:30:00,33,2,21
-23.8466241548393,15.6562876990375,2017-01-22 03:35:00,33,2,21
-23.8466013239744,15.6558001451512,2017-01-22 03:40:00,33,2,21
-23.8469394845825,15.6554793754292,2017-01-22 03:45:00,33,2,21
-23.8475415432882,15.6553126793353,2017-01-22 03:50:00,33,2,21
-23.8481151598451,15.6552078898718,2017-01-22 03:55:00,33,2,21
-23.8483629715791,15.6550707961453,2017-01-22 04:00:00,33,2,21
-23.8480087047503,15.6548146947523,2017-01-22 04:05:00,33,2,21
-23.8470958421906,15.6544667130452,2017-01-22 04:10:00,33,2,21
-23.8459161837843,15.6541423772407,2017-01-22 04:15:00,33,2,21
-23.8447680434745,15.6539595325075,2017-01-22 04:20:00,33,2,21
-23.8439400247731,15.6540301004084,2017-01-22 04:25:00,33,2,21
-23.8435396548516,15.6543555414054,2017-01-22 04:30:00,33,2,21
-23.8435141519099,15.6548395234742,2017-01-22 04:35:00,33,2,21
-23.8438051965208,15.6553823364995,2017-01-22 04:40:00,33,2,21
-23.8443544692573,15.655884270366,2017-01-22 04:45:00,33,2,21
-23.8451036506924,15.6562456149585,2017-01-22 04:50:00,33,2,21
-23.845994421399,15.6563666601618,2017-01-22 04:55:00,33,2,21
-23.8469684619501,15.6561476958605,2017-01-22 05:00:00,33,2,21
-23.8479692393609,15.6554937763612,2017-01-22 05:05:00,33,2,21
-23.8489695867505,15.6543882750409,2017-01-22 05:10:00,33,2,21
-23.8499663720144,15.6528786657575,2017-01-22 05:15:00,33,2,21
-23.850957169792,15.651014307246,2017-01-22 05:20:00,33,2,21
-23.8519395547223,15.6488445582414,2017-01-22 05:25:00,33,2,21
-23.8529111014445,15.6464187774785,2017-01-22 05:30:00,33,2,21
-23.8538693845978,15.6437863236925,2017-01-22 05:35:00,33,2,21
-23.8548119788214,15.6409965556183,2017-01-22 05:40:00,33,2,21
-23.8557364587544,15.6380988319908,2017-01-22 05:45:00,33,2,21
-23.856640399036,15.6351425115451,2017-01-22 05:50:00,33,2,21
-23.8575213743054,15.6321769530161,2017-01-22 05:55:00,33,2,21
-23.8583769592018,15.6292515151389,2017-01-22 06:00:00,33,2,21
-23.8592047283643,15.6264155566483,2017-01-22 06:05:00,33,2,21
-23.8600022564321,15.6237184362793,2017-01-22 06:10:00,33,2,21
-23.8607671180444,15.6212095127671,2017-01-22 06:15:00,33,2,21
-23.8614968878404,15.6189381448464,2017-01-22 06:20:00,33,2,21
-23.8621891404592,15.6169536912523,2017-01-22 06:25:00,33,2,21
-23.8628414505401,15.6153055107199,2017-01-22 06:30:00,33,2,21
-23.8634513927221,15.6140429619839,2017-01-22 06:35:00,33,2,21
-23.8640165416445,15.6132154037796,2017-01-22 06:40:00,33,2,21
-23.8645344719464,15.6128721948417,2017-01-22 06:45:00,33,2,21
-23.865002758267,15.6130626939054,2017-01-22 06:50:00,33,2,21
-23.8654189752455,15.6138362597055,2017-01-22 06:55:00,33,2,21
-23.8657806975211,15.6152422509771,2017-01-22 07:00:00,33,2,21
-23.8660854997329,15.6173300264551,2017-01-22 07:05:00,33,2,21
-23.8663309565201,15.6201489448745,2017-01-22 07:10:00,33,2,21
-23.8665146425219,15.6237483649704,2017-01-22 07:15:00,33,2,21
-23.8666341323774,15.6281776454776,2017-01-22 07:20:00,33,2,21
-23.8666870007259,15.6334861451311,2017-01-22 07:25:00,33,2,21
-23.8666708222064,15.639723222666,2017-01-22 07:30:00,33,2,21
-23.8665831714583,15.6469382368172,2017-01-22 07:35:00,33,2,21
-23.8664218780491,15.6551766160171,2017-01-22 07:40:00,33,2,21
-23.8661901188938,15.6644013471559,2017-01-22 07:45:00,33,2,21
-23.8658961463857,15.6744971670699,2017-01-22 07:50:00,33,2,21
-23.8655484134259,15.6853457213061,2017-01-22 07:55:00,33,2,21
-23.8651553729155,15.6968286554113,2017-01-22 08:00:00,33,2,21
-23.864725477756,15.7088276149322,2017-01-22 08:05:00,33,2,21
-23.8642671808483,15.7212242454157,2017-01-22 08:10:00,33,2,21
-23.8637889350938,15.7339001924087,2017-01-22 08:15:00,33,2,21
-23.8632991933936,15.746737101458,2017-01-22 08:20:00,33,2,21
-23.9027067892703,15.934039697984,2017-01-22 09:17:00,33,2,22
-23.9005532042585,15.9437034496322,2017-01-22 09:22:00,33,2,22
-23.8990030533337,15.9533878847482,2017-01-22 09:27:00,33,2,22
-23.8986310356266,15.9631127018728,2017-01-22 09:32:00,33,2,22
-23.9000116535593,15.9728974999199,2017-01-22 09:37:00,33,2,22
-23.903332443263,15.9825658907123,2017-01-22 09:42:00,33,2,22
-23.9075852474686,15.9913359023917,2017-01-22 09:47:00,33,2,22
-23.9115316829993,15.9983089604214,2017-01-22 09:52:00,33,2,22
-23.9139334833271,16.0025866132972,2017-01-22 09:57:00,33,2,22
-23.9143082449469,16.0040676361206,2017-01-22 10:02:00,33,2,22
-23.9147257938436,16.0053427007957,2017-01-22 10:07:00,33,2,22
-23.9177940927228,16.0095700647521,2017-01-22 10:12:00,33,2,22
-23.9261206760407,16.0199074654201,2017-01-22 10:17:00,33,2,22
-23.9412611375414,16.0382353271698,2017-01-22 10:22:00,33,2,22
-23.961456207774,16.0624090204827,2017-01-22 10:27:00,33,2,22
-23.9842953037336,16.0894930620416,2017-01-22 10:32:00,33,2,22
-24.0073678424156,16.1165519685289,2017-01-22 10:37:00,33,2,22
-24.0282632408153,16.1406502566272,2017-01-22 10:42:00,33,2,22
-24.0445709492753,16.1588524847868,2017-01-22 10:47:00,33,2,22
-24.0548737389776,16.1694673433965,2017-01-22 10:52:00,33,2,22
-24.0613500044585,16.175307032364,2017-01-22 10:57:00,33,2,22
-24.0669914514953,16.1802024219516,2017-01-22 11:02:00,33,2,22
-24.0747897682683,16.1879843631882,2017-01-22 11:07:00,33,2,22
-24.0867324963459,16.2013861942517,2017-01-22 11:12:00,33,2,22
-24.1010991590369,16.2190884609868,2017-01-22 11:17:00,33,2,22
-24.1153135748379,16.2388364404072,2017-01-22 11:22:00,33,2,22
-24.1267998833034,16.258375618027,2017-01-22 11:27:00,33,2,22
-24.1341276150324,16.2761953166557,2017-01-22 11:32:00,33,2,22
-24.1395838589303,16.2931991075187,2017-01-22 11:37:00,33,2,22
-24.1462086050534,16.3107795092263,2017-01-22 11:42:00,33,2,22
-24.1570417811709,16.3303289874139,2017-01-22 11:47:00,33,2,22
-24.174546718998,16.3527496197649,2017-01-22 11:52:00,33,2,22
-24.1992008355942,16.3772544876284,2017-01-22 11:57:00,33,2,22
-24.2310543175629,16.4026933180309,2017-01-22 12:02:00,33,2,22
-24.2701573302278,16.4279158434971,2017-01-22 12:07:00,33,2,22
-24.3156989065632,16.4519942848806,2017-01-22 12:12:00,33,2,22
-24.3637197277066,16.4748142937935,2017-01-22 12:17:00,33,2,22
-24.4095411643636,16.496447368049,2017-01-22 12:22:00,33,2,22
-24.4484846336263,16.5169650066259,2017-01-22 12:27:00,33,2,22
-24.4772532688298,16.5364734198022,2017-01-22 12:32:00,33,2,22
-24.4975517405725,16.5552044658369,2017-01-22 12:37:00,33,2,22
-24.5122160410844,16.573418423907,2017-01-22 12:42:00,33,2,22
-24.5912061908754,16.6006842123227,2017-01-16 12:23:00,34,2,25
-24.5745585735397,16.6075748707999,2017-01-16 12:28:00,34,2,25
-24.5580637723326,16.6155758815488,2017-01-16 12:33:00,34,2,25
-24.5418546708445,16.6256527682839,2017-01-16 12:38:00,34,2,25
