"refID","region","island","dateTime","lon","lat","nestLoc_lon","nestLoc_lat","nestDistance","fixInterval","fixDistance","fixSpeed","sunAngleElevation","tripID","contBlock"
31,"CapVERDE","Raso",2017-01-15 00:59:13,-24.4491767,17.3499383,-24.595933,16.609181,83922.5254440289,300,2642.78521741674,8.8092840580558,-78.0848372150526,1,10
31,"CapVERDE","Raso",2017-01-15 01:19:13,-24.3551867,17.395675,-24.595933,16.609181,91220.0713398922,300,2697.0656278111,8.99021875937032,-82.5133635932417,1,10
31,"CapVERDE","Raso",2017-01-15 01:39:15,-24.2565117,17.4366283,-24.595933,16.609181,98936.5326956355,301,2828.07395754441,9.39559454333693,-85.9592721241596,1,10
31,"CapVERDE","Raso",2017-01-15 01:59:20,-24.16662,17.45989,-24.595933,16.609181,105141.200019709,303,1983.35444149554,6.54572422935822,-85.183622881974,1,10
31,"CapVERDE","Raso",2017-01-15 02:19:17,-24.09871,17.4881033,-24.595933,16.609181,111227.588780196,268,2500.19544277378,9.3290874730365,-81.3005161979722,1,10
31,"CapVERDE","Raso",2017-01-15 02:39:16,-24.0265933,17.519765,-24.595933,16.609181,118084.997295674,301,1569.45569253824,5.2141385134161,-76.8148534540909,1,10
31,"CapVERDE","Raso",2017-01-15 02:59:26,-23.9551533,17.54275,-24.595933,16.609181,124288.326422902,301,2632.98941560969,8.74747314156043,-72.1364938823761,1,10
31,"CapVERDE","Raso",2017-01-15 03:19:28,-23.8723783,17.5628533,-24.595933,16.609181,131132.09684236,302,1977.64767425071,6.54850223261825,-67.4241202378025,1,10
31,"CapVERDE","Raso",2017-01-15 03:39:49,-23.8659867,17.5639067,-24.595933,16.609181,131627.012966224,320,9.19528184412449,0.028735255762889,-62.6830543084933,1,10
31,"CapVERDE","Raso",2017-01-15 03:59:20,-23.8659233,17.5642017,-24.595933,16.609181,131657.469130522,300,20.2808918005464,0.0676029726684879,-58.1336462445731,1,10
31,"CapVERDE","Raso",2017-01-15 04:19:21,-23.8631,17.5647933,-24.595933,16.609181,131887.940088976,300,16.7746527491613,0.055915509163871,-53.4636968204936,1,10
31,"CapVERDE","Raso",2017-01-15 04:39:21,-23.8614733,17.565245,-24.595933,16.609181,132030.803010608,300,52.6561735635946,0.175520578545315,-48.8015604195937,1,10
31,"CapVERDE","Raso",2017-01-15 04:59:24,-23.86031,17.56544,-24.595933,16.609181,132121.558995699,302,30.7804545657385,0.101922034985889,-44.1342965284142,1,10
31,"CapVERDE","Raso",2017-01-15 05:19:24,-23.8583767,17.5649917,-24.595933,16.609181,132203.411142915,301,55.0496537624853,0.182889215157758,-39.4867283221952,1,10
31,"CapVERDE","Raso",2017-01-15 05:39:24,-23.8573933,17.5628517,-24.595933,16.609181,132074.279456014,300,79.2725862171649,0.264241954057216,-34.8511370927206,1,10
31,"CapVERDE","Raso",2017-01-15 05:59:25,-23.8557783,17.5589133,-24.595933,16.609181,131825.259545727,300,66.5238388741828,0.221746129580609,-30.2247238052836,1,10
31,"CapVERDE","Raso",2017-01-15 06:19:31,-23.838555,17.53314,-24.595933,16.609181,130661.576110987,303,70.4794614704622,0.232605483400865,-25.5757760201243,1,10
31,"CapVERDE","Raso",2017-01-15 06:39:43,-23.83976,17.5312617,-24.595933,16.609181,130418.175969313,307,67.715664223375,0.220572196167345,-20.9469517087786,1,10
31,"CapVERDE","Raso",2017-01-15 06:59:39,-23.8408883,17.5293217,-24.595933,16.609181,130174.422401251,297,78.1513743235272,0.263135940483256,-16.4022619010253,1,10
31,"CapVERDE","Raso",2017-01-15 07:19:40,-23.8299217,17.51184,-24.595933,16.609181,129383.344546252,301,2257.46168846831,7.49987271916383,-11.8495860155875,1,10
31,"CapVERDE","Raso",2017-01-15 07:39:40,-23.7317017,17.4085867,-24.595933,16.609181,127985.912609318,299,3706.01974916887,12.3947148801635,-7.22410288686625,1,10
31,"CapVERDE","Raso",2017-01-15 07:59:43,-23.6715367,17.3856617,-24.595933,16.609181,130970.240832399,292,1112.52326086404,3.81001116734261,-2.68388775624861,1,10
31,"CapVERDE","Raso",2017-01-15 08:19:36,-23.6662117,17.3855217,-24.595933,16.609181,131386.429941381,300,12.9901474516123,0.0433004915053742,2.04063468072705,1,10
31,"CapVERDE","Raso",2017-01-15 08:39:27,-23.6674783,17.3856367,-24.595933,16.609181,131293.303147202,266,38.2457850192451,0.143781146688891,6.19814657686916,1,10
31,"CapVERDE","Raso",2017-01-15 08:59:31,-23.6691283,17.3861333,-24.595933,16.609181,131197.471205851,302,39.7387488127862,0.131585260969491,10.4745991422642,1,10
31,"CapVERDE","Raso",2017-01-15 09:19:29,-23.6650317,17.386025,-24.595933,16.609181,131517.799262961,300,51.3584093322164,0.171194697774055,14.6954290319337,1,10
31,"CapVERDE","Raso",2017-01-15 09:39:30,-23.6655467,17.38673,-24.595933,16.609181,131527.983798733,299,39.5442434737926,0.132254994895628,18.8514489452873,1,10
31,"CapVERDE","Raso",2017-01-15 09:59:33,-23.665595,17.3879933,-24.595933,16.609181,131616.438464907,298,31.6322252741176,0.106148406960126,22.9211235299135,1,10
31,"CapVERDE","Raso",2017-01-15 10:19:32,-23.66601,17.3887367,-24.595933,16.609181,131637.58606865,300,8.97646141393088,0.0299215380464363,26.8634867799674,1,10
31,"CapVERDE","Raso",2017-01-15 10:39:33,-23.6519767,17.3843017,-24.595933,16.609181,132443.327905512,293,1587.25118884932,5.41723955238676,30.6879208696773,1,10
31,"CapVERDE","Raso",2017-01-15 10:59:40,-23.6458917,17.3809133,-24.595933,16.609181,132691.647439014,300,31.952997462946,0.106509991543153,34.354817276099,1,10
31,"CapVERDE","Raso",2017-01-15 11:19:39,-23.6467867,17.3801267,-24.595933,16.609181,132562.51332356,300,28.179231760153,0.0939307725338434,37.7861431225314,1,10
31,"CapVERDE","Raso",2017-01-15 11:39:37,-23.64733,17.37894,-24.595933,16.609181,132433.181315165,297,58.7803041242918,0.197913481899972,40.9680837548391,1,10
31,"CapVERDE","Raso",2017-01-15 11:59:41,-23.6477417,17.37786,-24.595933,16.609181,132322.223464126,302,27.6955980737514,0.0917072783899053,43.8650275482906,1,10
31,"CapVERDE","Raso",2017-01-15 12:19:49,-23.64957,17.3767717,-24.595933,16.609181,132095.659241489,303,77.3832367784041,0.255390220390772,46.4068868263707,1,10
31,"CapVERDE","Raso",2017-01-15 12:39:49,-23.6510067,17.3757283,-24.595933,16.609181,131904.113989311,300,46.7790831623979,0.155930277207993,48.5046962222216,1,10
31,"CapVERDE","Raso",2017-01-15 12:59:50,-23.652035,17.37498,-24.595933,16.609181,131766.910278714,294,28.8639718932448,0.0981767751470912,50.1097851039772,1,10
31,"CapVERDE","Raso",2017-01-15 13:19:54,-23.65326,17.3735817,-24.595933,16.609181,131567.070884477,295,53.7591411345978,0.18223437672745,51.1612281767478,1,10
31,"CapVERDE","Raso",2017-01-15 13:39:40,-23.6545783,17.371735,-24.595933,16.609181,131327.48942947,300,69.8127921970356,0.232709307323452,51.60616234051,1,10
31,"CapVERDE","Raso",2017-01-15 13:59:41,-23.6560133,17.36994,-24.595933,16.609181,131082.164281728,301,67.6607896319195,0.224786676518005,51.4377492655952,1,10
31,"CapVERDE","Raso",2017-01-15 14:19:42,-23.65853,17.3678267,-24.595933,16.609181,130726.128646212,301,93.8620674591705,0.311834111160035,50.6551596127869,1,10
31,"CapVERDE","Raso",2017-01-15 14:39:43,-23.66106,17.3659917,-24.595933,16.609181,130388.965699251,301,77.902707425607,0.258812981480422,49.2933281409278,1,10
31,"CapVERDE","Raso",2017-01-15 14:59:45,-23.664185,17.3636233,-24.595933,16.609181,129965.204896721,301,104.991284846721,0.348808255304722,47.407099489388,1,10
31,"CapVERDE","Raso",2017-01-15 15:19:49,-23.6671733,17.3615033,-24.595933,16.609181,129570.36633714,304,76.0611151469564,0.25020103666762,45.0583159068546,1,10
31,"CapVERDE","Raso",2017-01-15 15:39:49,-23.6704733,17.360135,-24.595933,16.609181,129204.181174131,294,106.393905698523,0.361884032988174,42.3273435301497,1,10
31,"CapVERDE","Raso",2017-01-15 16:00:05,-23.674335,17.358885,-24.595933,16.609181,128801.039924703,311,100.680882966204,0.323732742656604,39.2281946930251,1,10
31,"CapVERDE","Raso",2017-01-15 16:19:45,-23.6534567,17.366825,-24.595933,16.609181,131067.291835497,266,830.891551091752,3.12365244771335,35.932538210389,1,10
31,"CapVERDE","Raso",2017-01-15 16:39:50,-23.6562167,17.3643117,-24.595933,16.609181,130662.889417404,301,83.6620547577988,0.277947025773418,32.3681293515608,1,10
31,"CapVERDE","Raso",2017-01-15 16:59:49,-23.6596517,17.3627133,-24.595933,16.609181,130268.834259485,300,114.43361824672,0.381445394155732,28.6376714323035,1,10
31,"CapVERDE","Raso",2017-01-15 17:19:55,-23.6632883,17.3613767,-24.595933,16.609181,129877.173989205,304,108.291971702321,0.356223591126055,24.7332827487788,1,10
31,"CapVERDE","Raso",2017-01-15 17:40:07,-23.6660383,17.35861,-24.595933,16.609181,129455.40973672,315,112.347166466855,0.356657671323348,20.6830822361886,1,10
31,"CapVERDE","Raso",2017-01-15 18:00:21,-23.6688317,17.3560217,-24.595933,16.609181,129042.881237043,319,111.995665136844,0.351083589770672,16.5217957298207,1,10
31,"CapVERDE","Raso",2017-01-15 18:20:01,-23.6658417,17.36009,-24.595933,16.609181,129577.32122254,299,844.194577689374,2.82339323641931,12.3896745629003,1,10
31,"CapVERDE","Raso",2017-01-15 18:40:05,-23.649405,17.3580983,-24.595933,16.609181,130778.232303759,308,455.546220597199,1.47904617077013,8.10867672600072,1,10
31,"CapVERDE","Raso",2017-01-15 18:59:52,-23.6219467,17.3631717,-24.595933,16.609181,133397.014023555,298,97.9418905350273,0.328664062198078,3.87474911696849,1,10
31,"CapVERDE","Raso",2017-01-15 19:19:54,-23.6299317,17.3383567,-24.595933,16.609181,131013.721044796,301,2531.6574282002,8.41082202059866,0.0274455062121262,1,10
31,"CapVERDE","Raso",2017-01-15 19:39:54,-23.62208,17.35795,-24.595933,16.609181,133022.161952951,300,1676.13757962329,5.58712526541095,-5.19166299385276,1,10
31,"CapVERDE","Raso",2017-01-15 19:59:56,-23.57074,17.3589417,-24.595933,16.609181,137391.28115466,300,1730.71125637788,5.76903752125959,-9.73630504850265,1,10
31,"CapVERDE","Raso",2017-01-15 20:19:57,-23.513075,17.3858833,-24.595933,16.609181,144088.999421479,300,1684.27215534974,5.61424051783245,-14.3251553657307,1,10
31,"CapVERDE","Raso",2017-01-15 20:39:59,-23.4923233,17.3898217,-24.595933,16.609181,146121.446567888,301,130.160791379168,0.432427878336107,-18.9059503606429,1,10
31,"CapVERDE","Raso",2017-01-15 20:59:59,-23.4949567,17.3874767,-24.595933,16.609181,145741.455206972,300,139.738984718349,0.465796615727831,-23.4808284210056,1,10
31,"CapVERDE","Raso",2017-01-15 21:20:00,-23.4990117,17.3856433,-24.595933,16.609181,145273.52995668,300,111.915443138453,0.373051477128175,-28.079665556719,1,10
31,"CapVERDE","Raso",2017-01-15 21:40:03,-23.502745,17.384245,-24.595933,16.609181,144861.902619386,293,88.0765973849033,0.300602721450182,-32.7047972510295,1,10
31,"CapVERDE","Raso",2017-01-15 22:00:49,-23.5062283,17.38274,-24.595933,16.609181,144464.672349965,344,115.840672684412,0.336746141524454,-37.5117831090266,1,10
31,"CapVERDE","Raso",2017-01-15 22:20:04,-23.5092467,17.3817967,-24.595933,16.609181,144144.368441545,303,93.9774338769326,0.310156547448623,-41.9801724620634,1,10
31,"CapVERDE","Raso",2017-01-15 22:40:06,-23.51167,17.3810267,-24.595933,16.609181,143886.432075877,303,83.1798657615242,0.274521009113941,-46.6410162855898,1,10
31,"CapVERDE","Raso",2017-01-15 23:00:06,-23.5143467,17.3808483,-24.595933,16.609181,143646.138857239,300,71.9292827661842,0.239764275887281,-51.3014444033116,1,10
31,"CapVERDE","Raso",2017-01-15 23:20:06,-23.51643,17.3806117,-24.595933,16.609181,143452.741987072,300,49.3940608958078,0.164646869652693,-55.9668762694655,1,10
31,"CapVERDE","Raso",2017-01-15 23:50:23,-23.4870067,17.3922917,-24.595933,16.609181,146739.355697062,292,1986.58530927994,6.8033743468491,-63.0637651519853,1,10
31,"CapVERDE","Raso",2017-01-16 00:10:27,-23.4257033,17.4184617,-24.595933,16.609181,153719.708223026,304,1874.39685122236,6.16577911586301,-67.8001064851652,1,10
31,"CapVERDE","Raso",2017-01-16 00:30:38,-23.3922117,17.41916,-24.595933,16.609181,156666.717867893,300,127.901016157072,0.426336720523575,-72.5103768930887,1,10
31,"CapVERDE","Raso",2017-01-16 02:10:47,-23.4026767,17.4197867,-24.595933,16.609181,155797.312790553,300,31.2261321571942,0.104087107190647,-82.6289100310417,1,10
31,"CapVERDE","Raso",2017-01-16 02:35:29,-23.40332,17.4210683,-24.595933,16.609181,155823.834369035,601,80.99314226599,0.134763963836922,-77.1995390441976,1,10
31,"CapVERDE","Raso",2017-01-16 02:56:03,-23.404455,17.4217833,-24.595933,16.609181,155771.438092354,310,50.6372915023783,0.163346101620575,-72.4859511167497,1,10
31,"CapVERDE","Raso",2017-01-16 03:15:27,-23.3900433,17.4205133,-24.595933,16.609181,156941.778038516,267,1508.57034529464,5.65007619960541,-67.9745446074116,1,10
31,"CapVERDE","Raso",2017-01-16 03:36:04,-23.39157,17.4197017,-24.595933,16.609181,156757.123703102,335,54.4878750622333,0.162650373320099,-63.1735268592137,1,10
31,"CapVERDE","Raso",2017-01-16 03:55:45,-23.3936033,17.41991,-24.595933,16.609181,156593.492479083,288,70.1749165815882,0.243662904797181,-58.581765509823,1,10
31,"CapVERDE","Raso",2017-01-16 04:20:52,-23.3966017,17.4197433,-24.595933,16.609181,156322.117933551,606,145.776786468481,0.240555753248318,-52.7206295690823,1,10
31,"CapVERDE","Raso",2017-01-16 04:55:54,-23.400835,17.41875,-24.595933,16.609181,155890.714330967,313,87.4534133396355,0.279403876484459,-44.555405370798,1,10
31,"CapVERDE","Raso",2017-01-16 05:21:06,-23.4038533,17.42063,-24.595933,16.609181,155749.419315136,614,78.7712456671397,0.128291931053973,-38.6978835186944,1,10
31,"CapVERDE","Raso",2017-01-16 06:05:53,-23.41228,17.4143217,-24.595933,16.609181,154613.258240246,885,657.558013606807,0.743003405205432,-28.3381867408007,1,10
31,"CapVERDE","Raso",2017-01-16 06:50:42,-23.4182483,17.4119133,-24.595933,16.609181,153940.941999697,1500,416.292057478979,0.277528038319319,-18.0586433338622,1,10
31,"CapVERDE","Raso",2017-01-16 07:35:32,-23.423,17.4093967,-24.595933,16.609181,153367.193614535,1798,368.970017312544,0.205211355568712,-7.90117956556932,1,10
31,"CapVERDE","Raso",2017-01-16 07:55:37,-23.3580317,17.3903083,-24.595933,16.609181,157872.870075972,305,1747.12378960092,5.72827472000303,-3.33900359121946,1,10
31,"CapVERDE","Raso",2017-01-16 08:15:17,-23.289865,17.37644,-24.595933,16.609181,163169.165586307,300,2038.70051720468,6.79566839068227,1.47549616473865,1,10
31,"CapVERDE","Raso",2017-01-16 08:35:27,-23.2651533,17.3776533,-24.595933,16.609181,165485.731034144,308,582.140691204959,1.89006717923688,5.68521058772263,1,10
31,"CapVERDE","Raso",2017-01-16 08:55:30,-23.2206567,17.4014267,-24.595933,16.609181,170900.478874195,309,22.079620721021,0.0714550832395501,9.99570009487902,1,10
31,"CapVERDE","Raso",2017-01-16 09:15:33,-23.218395,17.4004767,-24.595933,16.609181,171052.58563126,271,38.8411542325104,0.143325292370887,14.2466760549527,1,10
31,"CapVERDE","Raso",2017-01-16 09:36:00,-23.220225,17.3999467,-24.595933,16.609181,170855.411393611,309,49.2774630597207,0.159473990484533,18.5085278393414,1,10
31,"CapVERDE","Raso",2017-01-16 09:55:49,-23.2213633,17.399845,-24.595933,16.609181,170745.773377805,311,36.8547119090388,0.11850389681363,22.5489248821378,1,10
31,"CapVERDE","Raso",2017-01-16 10:25:33,-23.224615,17.399195,-24.595933,16.609181,170412.136591103,877,170.509218827513,0.194423282585534,28.3994554760369,1,10
31,"CapVERDE","Raso",2017-01-16 10:56:01,-23.22854,17.3988767,-24.595933,16.609181,170036.191490633,302,53.2410477619437,0.176294860138886,34.0522131054508,1,10
31,"CapVERDE","Raso",2017-01-16 11:15:35,-23.2269767,17.4053467,-24.595933,16.609181,170549.602812748,297,817.621662554299,2.75293489075522,37.445006988551,1,10
31,"CapVERDE","Raso",2017-01-16 11:35:53,-23.1968383,17.4466617,-24.595933,16.609181,175680.710799275,309,52.7884563199631,0.170836428219945,40.7108711679359,1,10
31,"CapVERDE","Raso",2017-01-16 11:55:43,-23.1988133,17.445895,-24.595933,16.609181,175457.523684427,299,80.0282673499459,0.26765306806002,43.6186187762262,1,10
31,"CapVERDE","Raso",2017-01-16 12:15:37,-23.1999517,17.44491,-24.595933,16.609181,175296.978307889,296,48.6789517928712,0.164455918219159,46.188976868427,1,10
31,"CapVERDE","Raso",2017-01-16 12:35:35,-23.2017967,17.4444617,-24.595933,16.609181,175104.225884639,297,57.0837373820654,0.19220113596655,48.3517942598132,1,10
31,"CapVERDE","Raso",2017-01-16 12:55:55,-23.2034917,17.443505,-24.595933,16.609181,174895.135833064,300,55.3797374791451,0.184599124930484,50.0572582714567,1,10
31,"CapVERDE","Raso",2017-01-16 13:15:39,-23.2047333,17.4436467,-24.595933,16.609181,174791.50753714,297,18.4782020487453,0.0622161685142939,51.1687466447426,1,10
31,"CapVERDE","Raso",2017-01-16 13:35:41,-23.206155,17.442725,-24.595933,16.609181,174609.118444459,297,56.9038624920714,0.191595496606301,51.7026452304972,1,10
31,"CapVERDE","Raso",2017-01-16 13:55:41,-23.2082567,17.4411533,-24.595933,16.609181,174327.193649152,297,106.764451965163,0.359476269242974,51.6130911728039,1,10
31,"CapVERDE","Raso",2017-01-16 14:16:10,-23.210925,17.4403883,-24.595933,16.609181,174041.626425506,324,116.316576124893,0.359001778163249,50.8799673270087,1,10
31,"CapVERDE","Raso",2017-01-16 14:35:42,-23.2047083,17.4532467,-24.595933,16.609181,175360.715523473,268,413.680685868215,1.543584648762,49.5934614414368,1,10
31,"CapVERDE","Raso",2017-01-16 14:55:37,-23.20661,17.4519267,-24.595933,16.609181,175111.543590426,304,62.7269620707865,0.206338691022324,47.7757728999471,1,10
31,"CapVERDE","Raso",2017-01-16 15:15:38,-23.208835,17.4500433,-24.595933,16.609181,174799.917417226,300,75.0668223104581,0.25022274103486,45.4837596156089,1,10
31,"CapVERDE","Raso",2017-01-16 15:35:37,-23.2107533,17.4479283,-24.595933,16.609181,174502.161724483,300,83.2755426948605,0.277585142316202,42.7976323127078,1,10
31,"CapVERDE","Raso",2017-01-16 15:55:38,-23.2135867,17.446325,-24.595933,16.609181,174152.44711898,301,82.017545146399,0.272483538692355,39.7728024702625,1,10
31,"CapVERDE","Raso",2017-01-16 16:15:43,-23.2162383,17.4457417,-24.595933,16.609181,173879.513282575,306,68.744957303394,0.224656723213706,36.4581963011243,1,10
31,"CapVERDE","Raso",2017-01-16 16:35:37,-23.21873,17.4460367,-24.595933,16.609181,173673.124305924,300,50.32311225959,0.167743707531967,32.9459734947175,1,10
31,"CapVERDE","Raso",2017-01-16 16:55:36,-23.2021383,17.4861283,-24.595933,16.609181,177566.083336568,301,2750.08012667727,9.13647882617035,29.193249278991,1,10
31,"CapVERDE","Raso",2017-01-16 17:15:43,-23.18346,17.522895,-24.595933,16.609181,181478.879848598,296,65.8580052476861,0.222493260971912,25.262110469222,1,10
31,"CapVERDE","Raso",2017-01-16 17:35:49,-23.1856217,17.5209433,-24.595933,16.609181,181167.285191096,301,70.672457591884,0.234792217913236,21.2444529695037,1,10
31,"CapVERDE","Raso",2017-01-16 17:55:33,-23.1874483,17.5187983,-24.595933,16.609181,180873.266649989,271,83.4561514030112,0.307956278239894,17.1969039019218,1,10
31,"CapVERDE","Raso",2017-01-16 18:15:34,-23.1877983,17.5205767,-24.595933,16.609181,180952.717674326,300,48.9682128062415,0.163227376020805,13.0043662387125,1,10
31,"CapVERDE","Raso",2017-01-16 18:35:35,-23.1884333,17.5194267,-24.595933,16.609181,180825.397774752,301,14.8720505442651,0.0494088057949008,8.75257968710459,1,10
31,"CapVERDE","Raso",2017-01-16 18:55:36,-23.1892233,17.5182417,-24.595933,16.609181,180682.268842212,300,54.3490567166398,0.181163522388799,4.48637866437921,1,10
31,"CapVERDE","Raso",2017-01-16 19:15:40,-23.18436,17.5220617,-24.595933,16.609181,181347.863253464,301,48.8096440686863,0.162158285942479,0.470805845993999,1,10
31,"CapVERDE","Raso",2017-01-16 19:35:39,-23.1588133,17.57675,-24.595933,16.609181,187024.994219569,298,2480.50289934894,8.32383523271458,-4.60082689848528,1,10
31,"CapVERDE","Raso",2017-01-16 19:55:40,-23.1331,17.6630433,-24.595933,16.609181,194865.044350536,297,2406.21589948395,8.10173703529949,-9.14192160048753,1,10
31,"CapVERDE","Raso",2017-01-16 20:15:41,-23.1175417,17.7224483,-24.595933,16.609181,200193.001084727,301,1407.18048333062,4.67501821704525,-13.6968849295625,1,10
31,"CapVERDE","Raso",2017-01-16 20:35:41,-23.1177467,17.71852,-24.595933,16.609181,199906.806315851,299,109.464956841533,0.366103534587067,-18.2432392270189,1,10
31,"CapVERDE","Raso",2017-01-16 20:55:48,-23.11805,17.7145267,-24.595933,16.609181,199608.490409246,306,122.672475657379,0.400890443324768,-22.8420781409623,1,10
31,"CapVERDE","Raso",2017-01-16 21:15:44,-23.117005,17.7110167,-24.595933,16.609181,199456.7177739,301,108.506972696113,0.360488281382435,-27.422573061829,1,10
31,"CapVERDE","Raso",2017-01-16 21:35:45,-23.1159917,17.7070617,-24.595933,16.609181,199272.767621166,298,125.441206955059,0.420943647500197,-32.0411852493484,1,10
31,"CapVERDE","Raso",2017-01-16 21:55:45,-23.1147117,17.7032517,-24.595933,16.609181,199121.946493985,300,72.5611152867458,0.241870384289153,-36.6725545389129,1,10
31,"CapVERDE","Raso",2017-01-16 22:16:11,-23.1140817,17.69908,-24.595933,16.609181,198892.794863532,323,111.677690379179,0.345751363403032,-41.4177480159003,1,10
31,"CapVERDE","Raso",2017-01-16 22:45:43,-23.1125767,17.69309,-24.595933,16.609181,198615.966093983,300,115.346289459168,0.384487631530559,-48.2968481764586,1,10
31,"CapVERDE","Raso",2017-01-16 23:05:44,-23.11151,17.6901567,-24.595933,16.609181,198509.018946538,301,89.420007576223,0.297076437130309,-52.9694514216352,1,10
31,"CapVERDE","Raso",2017-01-16 23:25:45,-23.1109667,17.685715,-24.595933,16.609181,198257.276805705,299,112.343594384946,0.375731084899483,-57.6460958523774,1,10
31,"CapVERDE","Raso",2017-01-16 23:45:47,-23.1104483,17.6816867,-24.595933,16.609181,198031.949991859,300,67.5690403213723,0.225230134404574,-62.3280023993354,1,10
31,"CapVERDE","Raso",2017-01-17 00:05:52,-23.1096367,17.6779067,-24.595933,16.609181,197848.851906898,302,99.463268091938,0.329348569840854,-67.01805356592,1,10
31,"CapVERDE","Raso",2017-01-17 00:25:52,-23.1089983,17.673845,-24.595933,16.609181,197633.071188793,301,133.519429299719,0.443586143852886,-71.6755606087035,1,10
31,"CapVERDE","Raso",2017-01-17 00:45:50,-23.1083617,17.6702133,-24.595933,16.609181,197446.440590361,298,80.7982472769112,0.271135057976212,-76.2931325101125,1,10
31,"CapVERDE","Raso",2017-01-17 01:05:53,-23.1069083,17.665295,-24.595933,16.609181,197245.270040465,300,126.97911959184,0.423263731972799,-80.8412297088327,1,10
31,"CapVERDE","Raso",2017-01-17 01:26:10,-23.1079,17.65964,-24.595933,16.609181,196787.861595108,312,171.474373858754,0.549597352111392,-85.0788793798027,1,10
31,"CapVERDE","Raso",2017-01-17 01:45:55,-23.10978,17.6534733,-24.595933,16.609181,196221.76717498,297,154.241197676666,0.519330631907967,-86.8178157878636,1,10
31,"CapVERDE","Raso",2017-01-17 02:06:11,-23.114275,17.6500367,-24.595933,16.609181,195611.1346147,295,170.981594665357,0.57959862598426,-83.6157373861222,1,10
31,"CapVERDE","Raso",2017-01-17 02:25:55,-23.116655,17.6446083,-24.595933,16.609181,195051.427698148,301,149.82284759577,0.497750324238437,-79.2992942277745,1,10
31,"CapVERDE","Raso",2017-01-17 03:01:04,-23.119925,17.6346883,-24.595933,16.609181,194122.965881724,308,135.652500137371,0.440430195251204,-71.2113071314266,1,10
31,"CapVERDE","Raso",2017-01-17 03:21:25,-23.1088017,17.6215217,-24.595933,16.609181,194231.920690682,323,1454.78183699291,4.50396853558177,-66.4570037178876,1,10
31,"CapVERDE","Raso",2017-01-17 03:41:11,-23.0475117,17.62031,-24.595933,16.609181,199502.676573459,307,101.946338951027,0.332072765312791,-61.7821191179111,1,10
31,"CapVERDE","Raso",2017-01-17 04:21:06,-23.053545,17.612435,-24.595933,16.609181,198481.445324372,1494,765.814996656336,0.512593705927936,-52.455905609253,1,10
31,"CapVERDE","Raso",2017-01-17 04:40:58,-23.0569633,17.6095183,-24.595933,16.609181,197999.230945366,299,114.5964641569,0.383265766411037,-47.8199877030568,1,10
31,"CapVERDE","Raso",2017-01-17 05:06:05,-23.060125,17.6050917,-24.595933,16.609181,197445.752456757,301,134.092579544962,0.445490297491567,-41.9684052371682,1,10
31,"CapVERDE","Raso",2017-01-17 07:31:15,-23.0896283,17.57709,-24.595933,16.609181,193110.277625983,287,135.42645081744,0.471869166611287,-8.642505453857,1,10
31,"CapVERDE","Raso",2017-01-17 07:56:00,-23.0430817,17.6074767,-24.595933,16.609181,199095.912673018,300,2078.89522533061,6.92965075110202,-3.06501779291268,1,10
31,"CapVERDE","Raso",2017-01-17 08:16:01,-22.9981317,17.6391517,-24.595933,16.609181,205019.650674896,301,1296.4270179054,4.30706650466911,1.75228098294549,1,10
31,"CapVERDE","Raso",2017-01-17 08:46:02,-22.8622417,17.592075,-24.595933,16.609181,214453.871127747,247,2585.86389854786,10.4690846095055,8.20414874395694,1,10
31,"CapVERDE","Raso",2017-01-17 09:06:02,-22.85771,17.53517,-24.595933,16.609181,211738.516869178,299,266.518643409817,0.891366700367281,12.4924455734952,1,10
31,"CapVERDE","Raso",2017-01-17 09:26:01,-22.84622,17.4523917,-24.595933,16.609181,208537.484756842,296,3063.10248824064,10.3483192170292,16.7426672271515,1,10
31,"CapVERDE","Raso",2017-01-17 09:46:01,-22.830635,17.4280917,-24.595933,16.609181,208836.268817549,298,3020.21358900669,10.1349449295526,20.8943298442682,1,10
31,"CapVERDE","Raso",2017-01-17 10:06:13,-22.8247833,17.398075,-24.595933,16.609181,207977.890271083,311,104.835091623239,0.337090326762826,24.9809902303631,1,10
31,"CapVERDE","Raso",2017-01-17 10:26:03,-22.8273533,17.3960117,-24.595933,16.609181,207633.905797969,293,78.8507344849201,0.269115134760819,28.8503997390029,1,10
31,"CapVERDE","Raso",2017-01-17 10:46:08,-22.829845,17.3954933,-24.595933,16.609181,207369.334067865,299,69.0583853922822,0.23096449963974,32.617489888899,1,10
31,"CapVERDE","Raso",2017-01-17 11:06:06,-22.8321183,17.3951917,-24.595933,16.609181,207135.944325325,298,63.678331511344,0.213685676212564,36.1804236658177,1,10
31,"CapVERDE","Raso",2017-01-17 11:26:05,-22.8340517,17.395115,-24.595933,16.609181,206945.847672983,298,43.6087787970548,0.146338183882734,39.5250008603311,1,10
31,"CapVERDE","Raso",2017-01-17 11:46:08,-22.836375,17.3947417,-24.595933,16.609181,206704.343578081,299,50.392962684546,0.168538336737612,42.6103370218549,1,10
31,"CapVERDE","Raso",2017-01-17 12:06:12,-22.83103,17.358175,-24.595933,16.609181,205552.458237852,301,3733.04454915207,12.4021413593092,45.4048721937305,1,10
31,"CapVERDE","Raso",2017-01-17 12:26:08,-22.8271867,17.3356283,-24.595933,16.609181,204933.741166499,295,60.4773510550137,0.205007969678013,47.7817399488065,1,10
